99, 16846, 0, 0.008652210235595703
100, 16846, 0, 0.010935306549072266
101, 16846, 0, 0.009399175643920898
102, 16846, 0, 0.007794857025146484
103, 16846, 0, 0.008843183517456055
104, 16846, 0, 0.007708311080932617
105, 16846, 0, 0.00875544548034668
106, 16846, 0, 0.005861520767211914
107, 16846, 0, 0.008394956588745117
108, 16846, 0, 0.006707668304443359
109, 16846, 0, 0.0072934627532958984
110, 16846, 0, 0.006123065948486328
111, 16846, 0, 0.010360956192016602
112, 16846, 0, 0.009729862213134766
113, 16846, 0, 0.006042957305908203
114, 16846, 0, 0.007835149765014648
115, 16846, 0, 0.0055773258209228516
116, 16846, 0, 0.010570764541625977
117, 16846, 0, 0.006659984588623047
118, 16846, 0, 0.009619712829589844
119, 16846, 0, 0.006403923034667969
120, 16846, 0, 0.005908489227294922
121, 16846, 0, 0.008710384368896484
122, 16846, 0, 0.0070264339447021484
123, 16846, 0, 0.008777379989624023
124, 16846, 0, 0.008210182189941406
125, 16846, 0, 0.009787321090698242
126, 16846, 0, 0.0059587955474853516
127, 16846, 0, 0.00788569450378418
128, 16846, 0, 0.009804964065551758
129, 16846, 0, 0.006776094436645508
130, 16846, 0, 0.008427858352661133
131, 16846, 0, 0.007372140884399414
132, 16846, 0, 0.010471343994140625
133, 16846, 0, 0.007686138153076172
134, 16846, 0, 0.00763392448425293
135, 16846, 0, 0.005823373794555664
136, 16846, 0, 0.011480093002319336
137, 16846, 0, 0.007318973541259766
138, 16846, 0, 0.006356000900268555
139, 16846, 0, 0.0058116912841796875
140, 16846, 0, 0.006809234619140625
141, 16846, 0, 0.009376287460327148
142, 16846, 0, 0.008533954620361328
143, 16846, 0, 0.006285667419433594
144, 16846, 0, 0.009407281875610352
145, 16846, 0, 0.005788087844848633
146, 16846, 0, 0.006241321563720703
147, 16846, 0, 0.007640361785888672
148, 16846, 0, 0.005530834197998047
149, 16846, 0, 0.0058324337005615234
150, 16846, 0, 0.008366107940673828
151, 16846, 0, 0.012038469314575195
152, 16846, 0, 0.010684728622436523
153, 16846, 0, 0.013043880462646484
154, 16846, 0, 0.01031041145324707
155, 16846, 0, 0.01353907585144043
156, 16846, 0, 0.010380268096923828
157, 16846, 0, 0.012399435043334961
158, 16846, 0, 0.013457059860229492
159, 16846, 0, 0.010217428207397461
160, 16846, 0, 0.011655092239379883
161, 16846, 0, 0.01264643669128418
162, 16846, 0, 0.012670278549194336
163, 16846, 0, 0.010554313659667969
164, 16846, 0, 0.01398158073425293
165, 16846, 0, 0.010367393493652344
166, 16846, 0, 0.014270544052124023
167, 16846, 0, 0.010709524154663086
168, 16846, 0, 0.016628503799438477
169, 16846, 0, 0.009574174880981445
170, 16846, 0, 0.01304173469543457
171, 16846, 0, 0.01036691665649414
172, 16846, 0, 0.012592554092407227
173, 16846, 0, 0.014061927795410156
174, 16846, 0, 0.011668682098388672
175, 16846, 0, 0.0055506229400634766
176, 16846, 0, 0.011331796646118164
177, 16846, 0, 0.014266252517700195
178, 16846, 0, 0.013649702072143555
179, 16846, 0, 0.010079622268676758
180, 16846, 0, 0.01454615592956543
181, 16846, 0, 0.013428449630737305
182, 16846, 0, 0.013101577758789062
183, 16846, 0, 0.011092901229858398
184, 16846, 0, 0.015321016311645508
185, 16846, 0, 0.01272892951965332
186, 16846, 0, 0.012917757034301758
187, 16846, 0, 0.01415705680847168
188, 16846, 0, 0.010590791702270508
189, 16846, 0, 0.010983705520629883
190, 16846, 0, 0.012192964553833008
191, 16846, 0, 0.012568950653076172
192, 16846, 0, 0.012961149215698242
193, 16846, 0, 0.010349035263061523
194, 16846, 0, 0.013933897018432617
195, 16622, 0.020823240280151367, 0.030685901641845703
196, 16622, 0, 0.0077724456787109375
197, 16622, 0, 0.011124849319458008
198, 16622, 0, 0.014235973358154297
199, 16622, 0, 0.014365196228027344
200, 16622, 0, 0.013425111770629883
201, 16622, 0, 0.015113592147827148
202, 16622, 0, 0.011408567428588867
203, 16622, 0, 0.012582063674926758
204, 16622, 0, 0.013479232788085938
205, 16622, 0, 0.013614654541015625
206, 16622, 0, 0.011766433715820312
207, 16622, 0, 0.014124631881713867
208, 16622, 0, 0.010955572128295898
209, 16622, 0, 0.01468801498413086
210, 16622, 0, 0.01459503173828125
211, 16622, 0, 0.012485027313232422
212, 16622, 0, 0.013624906539916992
213, 16622, 0, 0.011468648910522461
214, 16622, 0, 0.008738040924072266
215, 16622, 0, 0.011373758316040039
216, 16622, 0, 0.012897729873657227
217, 16622, 0, 0.008046627044677734
218, 16622, 0, 0.011981487274169922
219, 16622, 0, 0.008432149887084961
220, 16622, 0, 0.010004520416259766
221, 16622, 0, 0.014976739883422852
222, 16622, 0, 0.013532161712646484
223, 16622, 0, 0.008639097213745117
224, 16622, 0, 0.013032674789428711
225, 16622, 0, 0.013053417205810547
226, 16622, 0, 0.015335559844970703
227, 16622, 0, 0.012012243270874023
228, 16622, 0, 0.011076927185058594
229, 16622, 0, 0.013752937316894531
230, 16622, 0, 0.012757062911987305
231, 16622, 0, 0.01117563247680664
232, 16622, 0, 0.011668920516967773
233, 16622, 0, 0.014022588729858398
234, 16622, 0, 0.010680675506591797
235, 16622, 0, 0.01287984848022461
236, 16622, 0, 0.012347936630249023
237, 16622, 0, 0.012239694595336914
238, 16622, 0, 0.012929916381835938
239, 16622, 0, 0.013357400894165039
240, 16622, 0, 0.013351202011108398
241, 16622, 0, 0.01042318344116211
242, 16622, 0, 0.010763168334960938
243, 16622, 0, 0.012916326522827148
244, 16622, 0, 0.01403355598449707
245, 16622, 0, 0.013032197952270508
246, 16622, 0, 0.013456344604492188
247, 16622, 0, 0.010770320892333984
248, 16622, 0, 0.01327657699584961
249, 16622, 0, 0.010171175003051758
250, 16622, 0, 0.011260271072387695
251, 16622, 0, 0.01332712173461914
252, 16622, 0, 0.008686304092407227
253, 16622, 0, 0.016182661056518555
254, 16622, 0, 0.013590335845947266
255, 16622, 0, 0.013784170150756836
256, 16622, 0, 0.012757539749145508
257, 16622, 0, 0.013458251953125
258, 16622, 0, 0.013944864273071289
259, 16622, 0, 0.01209402084350586
260, 16622, 0, 0.01392984390258789
261, 16622, 0, 0.011386394500732422
262, 16622, 0, 0.012564897537231445
263, 16622, 0, 0.014303445816040039
264, 16622, 0, 0.0059506893157958984
265, 16622, 0, 0.010795831680297852
266, 16622, 0, 0.008348226547241211
267, 16622, 0, 0.012671470642089844
268, 16622, 0, 0.013250350952148438
269, 16622, 0, 0.013124942779541016
270, 16622, 0, 0.014306068420410156
271, 16622, 0, 0.014020442962646484
272, 16622, 0, 0.011142253875732422
273, 16622, 0, 0.012509822845458984
274, 16622, 0, 0.013053178787231445
275, 16622, 0, 0.013499259948730469
276, 16622, 0, 0.008558034896850586
277, 16622, 0, 0.009845495223999023
278, 16622, 0, 0.018959999084472656
279, 16622, 0, 0.012732505798339844
280, 16622, 0, 0.01324605941772461
281, 16622, 0, 0.013988494873046875
282, 16622, 0, 0.012641429901123047
283, 16622, 0, 0.0125274658203125
284, 16622, 0, 0.011468172073364258
285, 16622, 0, 0.015315532684326172
286, 16622, 0, 0.01018834114074707
287, 16622, 0, 0.010010957717895508
288, 16622, 0, 0.012066125869750977
289, 16622, 0, 0.01410818099975586
290, 16622, 0, 0.014048576354980469
291, 16622, 0, 0.008040904998779297
292, 16622, 0, 0.06799721717834473
293, 16622, 0, 0.006413936614990234
294, 16622, 0, 0.010119438171386719
295, 16622, 0, 0.012918233871459961
296, 16622, 0, 0.01437830924987793
297, 16622, 0, 0.011378288269042969
298, 16622, 0, 0.011862039566040039
299, 16622, 0, 0.010897397994995117
300, 16622, 0, 0.012679815292358398
301, 16622, 0, 0.009902477264404297
302, 16622, 0, 0.010941028594970703
303, 16622, 0, 0.012886524200439453
304, 16622, 0, 0.013128519058227539
305, 16622, 0, 0.01346445083618164
306, 16622, 0, 0.010700225830078125
307, 16622, 0, 0.012307882308959961
308, 16622, 0, 0.013625383377075195
309, 16622, 0, 0.013367176055908203
310, 16622, 0, 0.012978315353393555
311, 16622, 0, 0.009287118911743164
312, 16622, 0, 0.014982938766479492
313, 16622, 0, 0.013069629669189453
314, 16622, 0, 0.01229405403137207
315, 16622, 0, 0.009801626205444336
316, 16622, 0, 0.013854503631591797
317, 16622, 0, 0.008270025253295898
318, 16622, 0, 0.010375022888183594
319, 16622, 0, 0.010870218276977539
320, 16622, 0, 0.015588760375976562
321, 16622, 0, 0.010468006134033203
322, 16622, 0, 0.013274192810058594
323, 16622, 0, 0.013644218444824219
324, 16622, 0, 0.010576009750366211
325, 16622, 0, 0.013300180435180664
326, 16622, 0, 0.011305809020996094
327, 16622, 0, 0.012729644775390625
328, 16622, 0, 0.008805274963378906
329, 16622, 0, 0.010692119598388672
330, 16622, 0, 0.01249074935913086
331, 16545, 0.019279956817626953, 0.03185772895812988
332, 16545, 0, 0.011394262313842773
333, 16545, 0, 0.012027978897094727
334, 16545, 0, 0.013026952743530273
335, 16545, 0, 0.013513565063476562
336, 16545, 0, 0.011240959167480469
337, 16545, 0, 0.009084701538085938
338, 16545, 0, 0.008707046508789062
339, 16545, 0, 0.013005256652832031
340, 16545, 0, 0.010308504104614258
341, 16545, 0, 0.014630794525146484
342, 16545, 0, 0.009175300598144531
343, 16545, 0, 0.014472246170043945
344, 16545, 0, 0.01268625259399414
345, 16545, 0, 0.011986017227172852
346, 16545, 0, 0.013186931610107422
347, 16545, 0, 0.012901067733764648
348, 16545, 0, 0.012791633605957031
349, 16545, 0, 0.011328458786010742
350, 16545, 0, 0.012578964233398438
351, 16545, 0, 0.01237177848815918
352, 16545, 0, 0.013278007507324219
353, 16545, 0, 0.01129007339477539
354, 16545, 0, 0.013980627059936523
355, 16545, 0, 0.013916730880737305
356, 16545, 0, 0.008045196533203125
357, 16545, 0, 0.008564472198486328
358, 16545, 0, 0.007948160171508789
359, 16545, 0, 0.013105392456054688
360, 16545, 0, 0.012900352478027344
361, 16545, 0, 0.013911724090576172
362, 16545, 0, 0.011238574981689453
363, 16545, 0, 0.01308131217956543
364, 16545, 0, 0.013431787490844727
365, 16545, 0, 0.007524967193603516
366, 16545, 0, 0.01306772232055664
367, 16545, 0, 0.01178884506225586
368, 16545, 0, 0.013885021209716797
369, 16545, 0, 0.010039091110229492
370, 16545, 0, 0.011515140533447266
371, 16545, 0, 0.013284921646118164
372, 16545, 0, 0.011340856552124023
373, 16545, 0, 0.013006448745727539
374, 16545, 0, 0.011704444885253906
375, 16545, 0, 0.012109518051147461
376, 16545, 0, 0.013293743133544922
377, 16545, 0, 0.013069868087768555
378, 16545, 0, 0.013279438018798828
379, 16545, 0, 0.011425971984863281
380, 16545, 0, 0.014693975448608398
381, 16545, 0, 0.013505935668945312
382, 16545, 0, 0.009551286697387695
383, 21342, 0, 0.014126777648925781
384, 21342, 0, 0.015197992324829102
385, 21342, 0, 0.010342597961425781
386, 21342, 0, 0.010434865951538086
387, 21342, 0, 0.013986825942993164
388, 21342, 0, 0.014159679412841797
389, 21342, 0, 0.009252548217773438
390, 21342, 0, 0.01256871223449707
391, 21342, 0, 0.014362812042236328
392, 21342, 0, 0.00951838493347168
393, 21342, 0, 0.014905929565429688
394, 21342, 0, 0.013560056686401367
395, 21342, 0, 0.014987468719482422
396, 21342, 0, 0.01186823844909668
397, 21342, 0, 0.012726783752441406
398, 21342, 0, 0.01472163200378418
399, 21342, 0, 0.015035152435302734
400, 21342, 0, 0.008675336837768555
401, 21342, 0, 0.011987924575805664
402, 21342, 0, 0.012705564498901367
403, 21342, 0, 0.013997077941894531
404, 21342, 0, 0.011573076248168945
405, 21342, 0, 0.013750791549682617
406, 21342, 0, 0.010800361633300781
407, 21342, 0, 0.017693281173706055
408, 21342, 0, 0.014163494110107422
409, 21342, 0, 0.015015363693237305
410, 21342, 0, 0.014443397521972656
411, 21342, 0, 0.015373945236206055
412, 21342, 0, 0.008811712265014648
413, 21342, 0, 0.014981269836425781
414, 21342, 0, 0.013640165328979492
415, 21342, 0, 0.010071754455566406
416, 21342, 0, 0.01322031021118164
417, 21342, 0, 0.014505863189697266
418, 21342, 0, 0.011433124542236328
419, 21342, 0, 0.011523723602294922
420, 21342, 0, 0.013669729232788086
421, 21342, 0, 0.01424264907836914
422, 21342, 0, 0.009598731994628906
423, 21342, 0, 0.011332511901855469
424, 21342, 0, 0.013957023620605469
425, 21342, 0, 0.013046503067016602
426, 21342, 0, 0.016180992126464844
427, 21342, 0, 0.015382051467895508
428, 21342, 0, 0.016776323318481445
429, 21342, 0, 0.009597301483154297
430, 21342, 0, 0.015300512313842773
431, 21342, 0, 0.008373498916625977
432, 21342, 0, 0.00911402702331543
433, 21342, 0, 0.015195846557617188
434, 21342, 0, 0.011503934860229492
435, 21342, 0, 0.011054277420043945
436, 21342, 0, 0.014736175537109375
437, 21342, 0, 0.012709856033325195
438, 21342, 0, 0.009638071060180664
439, 21342, 0, 0.015061140060424805
440, 21342, 0, 0.013877391815185547
441, 21342, 0, 0.008962154388427734
442, 21342, 0, 0.010044336318969727
443, 21342, 0, 0.016379117965698242
444, 21342, 0, 0.008764505386352539
445, 21342, 0, 0.013881683349609375
446, 21342, 0, 0.011344671249389648
447, 21342, 0, 0.011835098266601562
448, 21342, 0, 0.011778831481933594
449, 21342, 0, 0.012450695037841797
450, 21342, 0, 0.011388063430786133
451, 21342, 0, 0.010892391204833984
452, 21342, 0, 0.01232147216796875
453, 21342, 0, 0.011200666427612305
454, 21342, 0, 0.01778268814086914
455, 21342, 0, 0.012392044067382812
456, 21342, 0, 0.015456676483154297
457, 21342, 0, 0.014375686645507812
458, 21342, 0, 0.009557247161865234
459, 21342, 0, 0.01180267333984375
460, 21342, 0, 0.014548063278198242
461, 21342, 0, 0.014758110046386719
462, 21342, 0, 0.013520956039428711
463, 21342, 0, 0.010107278823852539
464, 21342, 0, 0.013438701629638672
465, 21342, 0, 0.013983726501464844
466, 21342, 0, 0.016268253326416016
467, 21342, 0, 0.015442132949829102
468, 21342, 0, 0.013860702514648438
469, 21342, 0, 0.012621879577636719
470, 21342, 0, 0.008861064910888672
471, 21342, 0, 0.013567924499511719
472, 21342, 0, 0.014930963516235352
473, 21342, 0, 0.009259223937988281
474, 21342, 0, 0.012212038040161133
475, 21342, 0, 0.011377096176147461
476, 16885, 0.011379241943359375, 0.02182173728942871
477, 16885, 0, 0.014129638671875
478, 16885, 0, 0.007625102996826172
479, 16885, 0, 0.011341333389282227
480, 16885, 0, 0.015311241149902344
481, 16885, 0, 0.009179830551147461
482, 16885, 0, 0.012812137603759766
483, 16885, 0, 0.008361101150512695
484, 16885, 0, 0.011644363403320312
485, 16885, 0, 0.011902570724487305
486, 16885, 0, 0.014001846313476562
487, 16885, 0, 0.016030311584472656
488, 16885, 0, 0.016766071319580078
489, 16885, 0, 0.017614364624023438
490, 16885, 0, 0.014229297637939453
491, 16885, 0, 0.011703968048095703
492, 16885, 0, 0.01683521270751953
493, 16885, 0, 0.00859522819519043
494, 16885, 0, 0.012184619903564453
495, 16885, 0, 0.014253377914428711
496, 16885, 0, 0.011447668075561523
497, 16885, 0, 0.014642477035522461
498, 16885, 0, 0.008357763290405273
499, 16885, 0, 0.013682842254638672
500, 16885, 0, 0.016293048858642578
501, 16885, 0, 0.013482093811035156
502, 16885, 0, 0.014375448226928711
503, 16885, 0, 0.011395931243896484
504, 16885, 0, 0.01758432388305664
505, 16885, 0, 0.012671709060668945
506, 16885, 0, 0.0105743408203125
507, 16885, 0, 0.011718034744262695
508, 16885, 0, 0.013214349746704102
509, 16885, 0, 0.013190031051635742
510, 16885, 0, 0.007894277572631836
511, 16885, 0, 0.015105962753295898
512, 16885, 0, 0.016307592391967773
513, 16885, 0, 0.015322446823120117
514, 16885, 0, 0.015079498291015625
515, 16885, 0, 0.016854286193847656
516, 16885, 0, 0.012929916381835938
517, 16885, 0, 0.013869762420654297
518, 16885, 0, 0.012796640396118164
519, 16885, 0, 0.014417648315429688
520, 16885, 0, 0.013473033905029297
521, 16885, 0, 0.015122652053833008
522, 16885, 0, 0.011415958404541016
523, 16885, 0, 0.013164043426513672
524, 16885, 0, 0.009737253189086914
525, 16885, 0, 0.010913610458374023
526, 16885, 0, 0.013314008712768555
527, 16885, 0, 0.009479045867919922
528, 16885, 0, 0.010713338851928711
529, 16885, 0, 0.014923334121704102
530, 16885, 0, 0.011540651321411133
531, 16885, 0, 0.009965658187866211
532, 16885, 0, 0.012862682342529297
533, 16885, 0, 0.014020442962646484
534, 16885, 0, 0.018029212951660156
535, 16885, 0, 0.020749330520629883
536, 16885, 0, 0.01826763153076172
537, 16885, 0, 0.018224477767944336
538, 16885, 0, 0.019366025924682617
539, 16885, 0, 0.016819477081298828
540, 16885, 0, 0.0166628360748291
541, 16885, 0, 0.01806783676147461
542, 16885, 0, 0.016562938690185547
543, 16885, 0, 0.017632484436035156
544, 16885, 0, 0.015516996383666992
545, 16885, 0, 0.016652822494506836
546, 16885, 0, 0.018024921417236328
547, 16885, 0, 0.01992011070251465
548, 16885, 0, 0.017491817474365234
549, 16885, 0, 0.020238876342773438
550, 16885, 0, 0.012180805206298828
551, 16885, 0, 0.012970924377441406
552, 16885, 0, 0.015188455581665039
553, 16885, 0, 0.020854473114013672
554, 16885, 0, 0.01808023452758789
555, 16885, 0, 0.019771814346313477
556, 16885, 0, 0.017321348190307617
557, 16885, 0, 0.016048908233642578
558, 16885, 0, 0.01848888397216797
559, 16885, 0, 0.01714324951171875
560, 16885, 0, 0.019613981246948242
561, 16885, 0, 0.016579627990722656
562, 16885, 0, 0.019896507263183594
563, 16885, 0, 0.02013564109802246
564, 16885, 0, 0.019110679626464844
565, 16885, 0, 0.013506174087524414
566, 16885, 0, 0.014986276626586914
567, 16885, 0, 0.02019333839416504
568, 16885, 0, 0.02309107780456543
569, 16885, 0, 0.017016172409057617
570, 16885, 0, 0.017699480056762695
571, 16885, 0, 0.017812013626098633
572, 16885, 0, 0.021596431732177734
573, 16885, 0, 0.018929243087768555
574, 16885, 0, 0.017300128936767578
575, 16885, 0, 0.017353296279907227
576, 16885, 0, 0.019989490509033203
577, 16885, 0, 0.019837141036987305
578, 16885, 0, 0.019392728805541992
579, 16885, 0, 0.020600318908691406
580, 16885, 0, 0.012626886367797852
581, 16885, 0, 0.015553474426269531
582, 16885, 0, 0.02020096778869629
583, 16885, 0, 0.020118236541748047
584, 16885, 0, 0.019047260284423828
585, 16885, 0, 0.015928983688354492
586, 16885, 0, 0.018562793731689453
587, 16885, 0, 0.019350051879882812
588, 16885, 0, 0.018507957458496094
589, 16885, 0, 0.017751455307006836
590, 16885, 0, 0.018225669860839844
591, 16885, 0, 0.018329858779907227
592, 16885, 0, 0.019169330596923828
593, 16885, 0, 0.019170761108398438
594, 16885, 0, 0.018343210220336914
595, 16885, 0, 0.019560813903808594
596, 16885, 0, 0.017520666122436523
597, 16885, 0, 0.016902923583984375
598, 16885, 0, 0.017984867095947266
599, 16885, 0, 0.015929222106933594
600, 16885, 0, 0.01647496223449707
601, 16885, 0, 0.019312143325805664
602, 16885, 0, 0.016686677932739258
603, 16885, 0, 0.02061915397644043
604, 16885, 0, 0.017482757568359375
605, 16885, 0, 0.018094301223754883
606, 16885, 0, 0.017792463302612305
607, 16885, 0, 0.023311853408813477
608, 16885, 0, 0.01674342155456543
609, 16885, 0, 0.013907432556152344
610, 16885, 0, 0.01087188720703125
611, 16885, 0, 0.014501810073852539
612, 16885, 0, 0.018316984176635742
613, 16885, 0, 0.01750326156616211
614, 16885, 0, 0.017008304595947266
615, 16885, 0, 0.016597509384155273
616, 16885, 0, 0.01978778839111328
617, 17071, 0.02468109130859375, 0.044573307037353516
618, 17071, 0, 0.018321752548217773
619, 17071, 0, 0.019028425216674805
620, 17071, 0, 0.01572418212890625
621, 17071, 0, 0.016993045806884766
622, 17071, 0, 0.010438680648803711
623, 17071, 0, 0.019026994705200195
624, 17071, 0, 0.02101445198059082
625, 17071, 0, 0.017972469329833984
626, 17071, 0, 0.018825054168701172
627, 17071, 0, 0.015969276428222656
628, 17071, 0, 0.019746065139770508
629, 17071, 0, 0.01587986946105957
630, 17071, 0, 0.019375324249267578
631, 17071, 0, 0.018518924713134766
632, 17071, 0, 0.020789623260498047
633, 17071, 0, 0.015504598617553711
634, 17071, 0, 0.019661903381347656
635, 17071, 0, 0.009746551513671875
636, 17071, 0, 0.013135194778442383
637, 17071, 0, 0.021798133850097656
638, 17071, 0, 0.02007770538330078
639, 17071, 0, 0.018942832946777344
640, 17071, 0, 0.019739389419555664
641, 17071, 0, 0.015879392623901367
642, 17071, 0, 0.018534183502197266
643, 17071, 0, 0.016480207443237305
644, 17071, 0, 0.019520044326782227
645, 17071, 0, 0.020233869552612305
646, 17071, 0, 0.019741058349609375
647, 17071, 0, 0.01950860023498535
648, 17071, 0, 0.018726110458374023
649, 17071, 0, 0.020122289657592773
650, 17071, 0, 0.02035665512084961
651, 17071, 0, 0.02137899398803711
652, 17071, 0, 0.021797657012939453
653, 17071, 0, 0.011879682540893555
654, 17071, 0, 0.017121315002441406
655, 17071, 0, 0.02060723304748535
656, 17071, 0, 0.022504568099975586
657, 17071, 0, 0.020349502563476562
658, 17071, 0, 0.015534400939941406
659, 17071, 0, 0.0149688720703125
660, 17071, 0, 0.016747474670410156
661, 17071, 0, 0.01760125160217285
662, 17071, 0, 0.01682114601135254
663, 17071, 0, 0.015755176544189453
664, 17071, 0, 0.017651081085205078
665, 17071, 0, 0.013953208923339844
666, 17071, 0, 0.020601272583007812
667, 17071, 0, 0.01709771156311035
668, 17071, 0, 0.01672983169555664
669, 17071, 0, 0.00791311264038086
670, 17071, 0, 0.012111186981201172
671, 17071, 0, 0.012335538864135742
672, 17071, 0, 0.016267776489257812
673, 17071, 0, 0.015164375305175781
674, 17071, 0, 0.01804661750793457
675, 17071, 0, 0.018812179565429688
676, 17071, 0, 0.018024682998657227
677, 17071, 0, 0.01642632484436035
678, 17071, 0, 0.016542434692382812
679, 17071, 0, 0.018385887145996094
680, 17071, 0, 0.019140005111694336
681, 17071, 0, 0.021149635314941406
682, 17071, 0, 0.016101598739624023
683, 17071, 0, 0.016423940658569336
684, 17071, 0, 0.01615118980407715
685, 17071, 0, 0.021741151809692383
686, 17071, 0, 0.017718076705932617
687, 17071, 0, 0.01649951934814453
688, 17071, 0, 0.013689041137695312
689, 17071, 0, 0.009646892547607422
690, 17071, 0, 0.009934425354003906
691, 17071, 0, 0.015594005584716797
692, 17071, 0, 0.022298336029052734
693, 17071, 0, 0.020958900451660156
694, 17071, 0, 0.019795894622802734
695, 17071, 0, 0.01652216911315918
696, 17071, 0, 0.0208432674407959
697, 17071, 0, 0.017193078994750977
698, 17071, 0, 0.019556522369384766
699, 17071, 0, 0.018115997314453125
700, 17071, 0, 0.01640772819519043
701, 17071, 0, 0.017112255096435547
702, 17071, 0, 0.019594430923461914
703, 17071, 0, 0.017552852630615234
704, 17071, 0, 0.016258955001831055
705, 17071, 0, 0.0073473453521728516
706, 17071, 0, 0.01926422119140625
707, 17071, 0, 0.020772695541381836
708, 17071, 0, 0.020797014236450195
709, 17071, 0, 0.01712512969970703
710, 17071, 0, 0.017885446548461914
711, 17071, 0, 0.015186071395874023
712, 17071, 0, 0.01895594596862793
713, 17071, 0, 0.018912553787231445
714, 17071, 0, 0.021199703216552734
715, 17071, 0, 0.01593613624572754
716, 17071, 0, 0.017894744873046875
717, 17071, 0, 0.018007516860961914
718, 17071, 0, 0.019796371459960938
719, 17071, 0, 0.01994180679321289
720, 17071, 0, 0.020299911499023438
721, 17071, 0, 0.015487194061279297
722, 17071, 0, 0.016309499740600586
723, 17071, 0, 0.018763303756713867
724, 17071, 0, 0.011204719543457031
725, 17071, 0, 0.018924713134765625
726, 17071, 0, 0.021556377410888672
727, 17071, 0, 0.01981353759765625
728, 17071, 0, 0.018803119659423828
729, 17071, 0, 0.019301652908325195
730, 17071, 0, 0.022719383239746094
731, 17071, 0, 0.017892122268676758
732, 17071, 0, 0.01757192611694336
733, 17071, 0, 0.015317201614379883
734, 17071, 0, 0.012071609497070312
